time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-04 00:00:00+00:00,1,1,,
2024-10-05 00:00:00+00:00,1,1,,
2024-10-06 00:00:00+00:00,5,3,1.0,1.0
2024-10-07 00:00:00+00:00,18,8,30.0,8.0
2024-10-08 00:00:00+00:00,11,5,23.0,7.0
2024-10-09 00:00:00+00:00,17,4,10.0,6.0
2024-10-10 00:00:00+00:00,14,6,13.0,9.0
2024-10-11 00:00:00+00:00,4,3,1.0,1.0
2024-10-12 00:00:00+00:00,1,1,3.0,1.0
2024-10-13 00:00:00+00:00,2,2,,
2024-10-14 00:00:00+00:00,32,7,2.0,2.0
2024-10-15 00:00:00+00:00,27,6,23.0,3.0
2024-10-16 00:00:00+00:00,18,4,2.0,2.0
2024-10-17 00:00:00+00:00,6,3,9.0,5.0
2024-10-18 00:00:00+00:00,19,7,4.0,2.0
